# timestamp tx ty tz qx qy qz qw
1403636695.0635557 -4.262421342880538 5.961789518525316 -0.38783649493862615 0.14550028846691304 -0.8037437474899211 0.125405781294644 0.5631154805586355 
1403636695.1135554 -4.273830087468144 5.96682361729794 -0.3937717173111875 0.1468142766580541 -0.8035198520952871 0.12219600007718542 0.5637992133936308 
1403636695.1635556 -4.285376917213394 5.9736404932234475 -0.398652731921087 0.14726258357931976 -0.8037618478046509 0.11988277859549178 0.5638339674828236 
1403636695.2135556 -4.298398201523915 5.979015814019543 -0.39954276877192374 0.14836315054823535 -0.8034625308920291 0.11655276215843956 0.5646696296465883 
1403636695.2635558 -4.315494446003804 5.981631148054447 -0.3982334412400968 0.14943469017925903 -0.8028857166238116 0.11342759048070344 0.5658427176612237 
1403636695.3135555 -4.327046793240884 5.989445836856679 -0.40914260128192226 0.14982605807984117 -0.8025000773653758 0.11132844093909651 0.5667025290104959 
1403636695.3635557 -4.338426637036772 5.996890573152923 -0.40699884137108266 0.15006222452761137 -0.8021665991542926 0.10918885047021604 0.5675278591435436 
1403636695.4135556 -4.357383102826214 5.98909776654463 -0.39937757313592215 0.15026493024556634 -0.8022011659352687 0.10797685912751613 0.5676572363701068 
1403636695.4635556 -4.371239904180455 5.984332685219641 -0.39179632014668764 0.1501055452030516 -0.8019937977648053 0.1061627388529389 0.5683341856032612 
1403636695.5135555 -4.382120055332596 5.9909008411656 -0.3870016776450138 0.15119138123234585 -0.8015239888842502 0.10360780200408436 0.5691800109350453 
1403636695.5635557 -4.392629434949685 5.996221718211925 -0.38372721799455184 0.1514372654824593 -0.8008787492454704 0.10231665442650104 0.5702554566658473 
1403636695.6135554 -4.404163873773375 6.006473716630228 -0.3810641839095316 0.15211562514126456 -0.8005412276479813 0.10017277183545091 0.5709290632001038 
1403636695.6635556 -4.407192739518554 6.027692209711774 -0.3726378263163488 0.15336253781895046 -0.7998136380559648 0.09757046112738442 0.5720647528810029 
1403636695.7135556 -4.388246978938722 6.026143456734359 -0.3651869870424836 0.15300263179289772 -0.799324778366172 0.09699688136723607 0.5729412695550457 
1403636695.7635558 -4.394232622116067 6.030496311018925 -0.36680783394356564 0.15068567088525495 -0.8001209317832265 0.09911505573914063 0.5720808761338112 
1403636695.8135555 -4.401490527654131 6.0368016346572855 -0.3683463051977725 0.1503416385198211 -0.8004697791261738 0.0992488787228534 0.5716600252817458 
1403636695.8635557 -4.406293480114861 6.040851714833147 -0.37209595788407557 0.14936875878802322 -0.8006203349773753 0.0998624255409163 0.5715973662324959 
1403636695.9135556 -4.399124479838711 6.0068196020426265 -0.39855711493150453 0.14769356368788217 -0.8018132536362192 0.09879823480797166 0.5705444998747271 
1403636695.9635556 -4.4026838060288425 6.009547908862384 -0.4055925859846228 0.14669954497464066 -0.803224493123364 0.09966054426919999 0.5686628465680833 
1403636696.0135555 -4.410051221116773 6.014564229047175 -0.41166406943882705 0.14541639985842578 -0.8049055240196116 0.10062214924214727 0.5664418338512965 
1403636696.0635557 -4.413502769496713 6.0169718092558995 -0.4204982839003501 0.14535659811012772 -0.8071370559170049 0.09966873046495227 0.5634424340773291 
1403636696.1135554 -4.441186237792459 6.010972095272462 -0.39588898101242526 0.14575648810490358 -0.810241542429435 0.0965186496727534 0.5594174106713549 
1403636696.1635556 -4.447054397927238 6.01200497677504 -0.40398929689559276 0.1474818518773276 -0.8110194439866982 0.09317380635274783 0.5584041606686697 
1403636696.2135556 -4.452702470539527 6.016742499012445 -0.41169396324171026 0.14843998331109726 -0.8117881733492425 0.09108711082236622 0.55737659729032 
1403636696.2635558 -4.458450031439963 6.016798280600386 -0.4205304335154436 0.1491351314490844 -0.8099804011499393 0.08953091949575706 0.5600666717230119 
1403636696.3135555 -4.4604034667780645 6.018316717390902 -0.4280159726704513 0.14762462045714708 -0.8078513565341519 0.09020364339074496 0.5634238723198098 
1403636696.3635557 -4.4660818655073395 6.016853286329377 -0.4365062425398046 0.1461255191218686 -0.8032046585967917 0.09138271802711272 0.5702269792948708 
1403636696.4135556 -4.479415789498418 6.05308355841795 -0.4124414401516124 0.144957023833246 -0.7982936249211406 0.09607273959332802 0.5766149307455588 
1403636696.4635556 -4.4844009157760985 6.052141201895557 -0.41831515615492504 0.14193528436001054 -0.7958040836895044 0.09971150632802565 0.580179154177869 
1403636696.5135555 -4.492440069369371 6.054919805174801 -0.42033068071938495 0.141039040941745 -0.7950826121592718 0.10009504368177458 0.5813197149611954 
1403636696.5635557 -4.495114844109933 6.05447408918857 -0.42323952925123326 0.13990941229783124 -0.7959620822443977 0.10075223346160084 0.5802746827426968 
1403636696.6135554 -4.49778926893703 6.054754689635721 -0.42426295830085375 0.13967327095500212 -0.7964585684616741 0.10087950956067879 0.579627855313656 
1403636696.6635556 -4.497438042390644 6.054928999698733 -0.4246592376673645 0.13834136689669016 -0.7977163964483913 0.10195245339501947 0.5780276068573931 
1403636696.7135556 -4.499271762018921 6.055629357307476 -0.42338700763147946 0.13820691310018132 -0.7980748823669294 0.10211277012815154 0.5775364174518229 
1403636696.7635558 -4.497508001538251 6.058415722570043 -0.424361651950995 0.13802795553704225 -0.7992471221425316 0.10214627266567489 0.5759500501064786 
1403636696.8135555 -4.497816769371827 6.059154409125348 -0.42525498647695714 0.1385055411911993 -0.7996058856890058 0.10086456969524 0.5755631861151542 
1403636696.8635557 -4.494761546221638 6.060671823582543 -0.4279623540944969 0.1390498200031624 -0.8001968989067504 0.10010733162502695 0.5747421967212997 
1403636696.9135556 -4.49493018981888 6.061596765931552 -0.4307394692451232 0.14021533420262813 -0.8002636847887097 0.09822269017821741 0.5746912196971483 
1403636696.9635556 -4.491357493553022 6.062911849463401 -0.4354547391255782 0.14413911493535922 -0.7996168729217111 0.09249222135257301 0.5755709869979743 
1403636697.0135555 -4.489382677462608 6.062250043001544 -0.4402583795437268 0.1482115938373068 -0.7993023342538575 0.08626975986661435 0.5759397802210718 
1403636697.0635557 -4.484945749983372 6.062204304482023 -0.4450500615380627 0.15187489185434172 -0.7985276142597306 0.08076180111312162 0.5768580397028888 
1403636697.1135554 -4.481329263211874 6.06117013573702 -0.44858346990802517 0.1561069503740133 -0.7981462574670539 0.07392585258470928 0.5771725392427162 
1403636697.1635556 -4.474868131377221 6.0587726913072055 -0.45027075900109925 0.15898761045324478 -0.7977757628354891 0.06925936101507907 0.577477196836727 
1403636697.2135556 -4.46917744065672 6.0555482437644335 -0.4442937402018244 0.1606908700257218 -0.7968736509259415 0.06653874279187709 0.5785701551739544 
1403636697.2635558 -4.460558266581644 6.048946060105119 -0.4413294227462521 0.1608668031769573 -0.7966147891492265 0.06530447621969772 0.5790181989627188 
1403636697.3135555 -4.452489551964153 6.038615581756718 -0.436595039508099 0.15906784348002012 -0.798556810734848 0.06791418900835976 0.5765345645587442 
1403636697.3635557 -4.441882022445838 6.027655549091867 -0.43039801097700026 0.15489215802119224 -0.8005935685032636 0.07294818513100823 0.5742272370245428 
1403636697.4135556 -4.432014459248963 6.013900454537441 -0.420997590916635 0.1512547662269002 -0.8028487333775683 0.07845737418481781 0.5713145783574085 
1403636697.4635556 -4.420575463859259 5.999951065157341 -0.4111538954370845 0.1481526358485102 -0.8050861813751653 0.08313552268577713 0.5683093540648929 
1403636697.5135555 -4.408404144639122 5.986000716571384 -0.39883764244489595 0.14532583903129773 -0.8069623810845853 0.08612965838307864 0.5659273787076927 
1403636697.5635557 -4.396824647429147 5.970739903155869 -0.38455005604842113 0.1426016076304667 -0.8080993030920834 0.08624898527310558 0.5649791238467624 
1403636697.6135554 -4.383686600997092 5.955228178412854 -0.3711397174433211 0.13959955575821872 -0.8086155187024459 0.08356625060833804 0.5653933044394381 
1403636697.6635556 -4.3725555585378775 5.939659446782899 -0.35794639497095626 0.13474950215057357 -0.809187567715422 0.07913152385095962 0.5663887833087771 
1403636697.7135556 -4.358416323502165 5.925700729066518 -0.34477940437785876 0.12744637848158424 -0.81041533089927 0.07446339307528808 0.5669564490744159 
1403636697.7635558 -4.34678397643743 5.909803616365046 -0.3351565496692934 0.11909858973497008 -0.8124650139480916 0.06749239273538139 0.5667105998270385 
1403636697.8135555 -4.3349616221940614 5.893247466902966 -0.325685203180321 0.11000350849978349 -0.8135276864961023 0.060870779461076184 0.5677734404054481 
1403636697.8635557 -4.323486451522494 5.876038757394216 -0.3187891744271564 0.10105848935923388 -0.8144429170961953 0.05526053426332484 0.5686969226865937 
1403636697.9135556 -4.314077481926921 5.859458989123641 -0.31153196109718706 0.09283486982827813 -0.8154298667482096 0.050526902494497324 0.5691246361591414 
1403636697.9635556 -4.302657524073531 5.841928558063563 -0.3061355637706713 0.08473289404005689 -0.8160907592167588 0.046763768244042395 0.5697625464772393 
1403636698.0135555 -4.291521753262842 5.823163474150566 -0.30401839154854765 0.07818149272774676 -0.8170055646050227 0.04335570570269454 0.569657655423247 
1403636698.0635557 -4.280518749116172 5.803117065657254 -0.30216685411343125 0.07297477350135363 -0.816914551418372 0.040099940705308805 0.5707164732761593 
1403636698.1135554 -4.268628348399725 5.784211860110325 -0.3028663006762136 0.06793957406011734 -0.8175948233548386 0.038163425722570345 0.5704966888922478 
1403636698.1635556 -4.2580266275938286 5.76303363833615 -0.3037670607722249 0.06374083157120222 -0.8178295344666021 0.03672753765196904 0.5707390357446877 
1403636698.2135556 -4.247150012652894 5.74254208517742 -0.3066980852923947 0.059790530319288646 -0.8176771218367794 0.034713364401511654 0.5715104541832868 
1403636698.2635558 -4.236838720190886 5.721273049450365 -0.3100723413223848 0.05477191025794953 -0.8180995181585221 0.03205361340570129 0.5715643289281855 
1403636698.3135555 -4.226743345766485 5.700865917584866 -0.3125961581497197 0.04983889786625922 -0.8185429698261806 0.027389450644689978 0.5716233977025392 
1403636698.3635557 -4.216914602979215 5.679550052164491 -0.31756754765508083 0.04343873111643484 -0.8185176271382967 0.02245244186108631 0.5723965920210924 
1403636698.4135556 -4.2081015580256 5.654083861047425 -0.32431410837393515 0.03630261838500566 -0.8192860440604157 0.016482080592113438 0.5719972368163873 
1403636698.4635556 -4.204781606884388 5.638450528977709 -0.3288335194894439 0.02775320932518594 -0.8203736920810487 0.01123101486199327 0.5710434563311542 
1403636698.5135555 -4.178050777204498 5.674668009835877 -0.3151041916657808 0.021624280183885642 -0.8208390628939684 0.005620692484593627 0.5707223765981795 
1403636698.5635557 -4.1716630098580785 5.652940450844627 -0.3235249787868556 0.01197391374808854 -0.8211828669540516 -0.0010324360963263539 0.5705385687982758 
1403636698.6135554 -4.158960295572096 5.629770167077114 -0.33122975975524965 0.0020044788440074838 -0.8213014048121225 -0.007941249534967325 0.5704357291352125 
1403636698.6635556 -4.150477095723645 5.608891998939308 -0.34062909598465824 -0.009564395733224271 -0.8216268156471142 -0.014157606921036788 0.5697696554837848 
1403636698.7135556 -4.134080434094827 5.585348781331745 -0.34832381865670514 -0.02061780693581322 -0.8213985500022737 -0.02105903433687388 0.5695927011155588 
1403636698.7635558 -4.126059603889218 5.563716016172168 -0.3594859623073688 -0.03279307523114928 -0.8212416114308388 -0.02845065849094714 0.5689265241688022 
1403636698.8135555 -4.135951245460685 5.533782823098345 -0.39752441619829687 -0.04489006383624803 -0.8205391740978042 -0.036448409782588606 0.5686579458373824 
1403636698.8635557 -4.1297244166838425 5.509216867113205 -0.4108907531135315 -0.058568485525866236 -0.819686710594727 -0.04299006860274211 0.5681859580974649 
1403636698.9135556 -4.124810516662668 5.487152433013355 -0.4231067092970919 -0.07049140555356374 -0.8186894057457589 -0.051165409111748425 0.5675920362136582 
1403636698.9635556 -4.118149786647285 5.463909729825162 -0.4341126040977056 -0.08373305893452662 -0.8177235168201967 -0.05789821629718402 0.5665375728319182 
1403636699.0135555 -4.117286177465865 5.436011078883097 -0.44076331944525327 -0.09598502522026729 -0.8163291263479443 -0.06508251069924018 0.5658249722401355 
1403636699.0635557 -4.114387243501651 5.411299435154573 -0.4492783086499635 -0.10892268878547234 -0.814610590346662 -0.07161423297643686 0.5651697405187246 
1403636699.1135554 -4.11797816796351 5.368154233796069 -0.4597850335285569 -0.12247441236747411 -0.8122705402633331 -0.07877200804314302 0.5648110821189737 
1403636699.1635556 -4.113611305947395 5.343149089320854 -0.4635158485580471 -0.13738631023228146 -0.8095667402129968 -0.08299883184263736 0.5646573198094746 
1403636699.2135556 -4.108446544264205 5.320876226059523 -0.46646698069743026 -0.15130215490942509 -0.8074880458154122 -0.08914795793416035 0.5631370662468775 
1403636699.2635558 -4.103739457783194 5.298322105215204 -0.4675723410892712 -0.16602317506895548 -0.8048427127411 -0.09531332699888555 0.5617649711258026 
1403636699.3135555 -4.089628181988189 5.288666858538674 -0.47475177488822745 -0.1809999037147651 -0.8024849909084382 -0.09984507128316386 0.5597212127143206 
1403636699.3635557 -4.0867124840082045 5.270024713590791 -0.4693411328238985 -0.19502558477507162 -0.8000166845089351 -0.10636310476712131 0.5573376137807056 
1403636699.4135556 -4.077007710883413 5.255414829259375 -0.46321726399609775 -0.2084069467724919 -0.7971589299157128 -0.1112412497119568 0.5556343846047739 
1403636699.4635556 -4.072891685240127 5.238196497171531 -0.459821656781015 -0.22099054482284053 -0.7946391447366085 -0.11714710026425777 0.5531621513180848 
1403636699.5135555 -4.065718891727735 5.222858032329961 -0.45605093916085676 -0.23268895355347885 -0.7916100238726863 -0.12427720703820506 0.5511484344614028 
1403636699.5635557 -4.0612951137149285 5.208234826645416 -0.45394087540277134 -0.24464348361433721 -0.7882586813471631 -0.13018308247649946 0.5494089389906119 
1403636699.6135554 -4.0595745075727745 5.188470485982586 -0.4445946516372766 -0.2560454515279792 -0.7850301426821545 -0.13628049106155457 0.5473536604319834 
1403636699.6635556 -4.053989406479792 5.17784796467007 -0.4440739881661831 -0.2679513550557968 -0.7811176873668626 -0.1421780717290204 0.5457495998402785 
1403636699.7135556 -4.046801796076915 5.169360698010905 -0.4457509601054243 -0.2783926031164712 -0.7769107730525603 -0.1498180213980638 0.5444830297716151 
1403636699.7635558 -4.0398939647407435 5.16129304607896 -0.4482115605249671 -0.2851685180063011 -0.7740635121387738 -0.15934947103227537 0.5423212531288168 
1403636699.8135555 -4.033895565598495 5.153925903468842 -0.4517527510597197 -0.2903214942632028 -0.771121164439811 -0.16883520386321949 0.5409068807643663 
1403636699.8635557 -4.028272691093676 5.147156005972083 -0.45547472096504243 -0.2941112154860689 -0.7681019755377873 -0.17677170278805052 0.5406197491709572 
1403636699.9135556 -4.014966760110624 5.131089775398202 -0.458873543921681 -0.29708312510533064 -0.7652996960019572 -0.1825837422518884 0.5410371236267049 
1403636699.9635556 -4.00837702236205 5.124307774305321 -0.4636205192724208 -0.3003835041417684 -0.7627350208553568 -0.1856007838017376 0.5418093644931501 
1403636700.0135555 -4.001656221715529 5.11793656926101 -0.4695746567943959 -0.3033362269346126 -0.7612442290009432 -0.1876033892051202 0.5415711639300831 
1403636700.0635557 -3.9943256079162532 5.111727804986693 -0.47647869483753674 -0.30516526719493825 -0.7602751877995099 -0.18879617460584694 0.5414903535322312 
1403636700.1135554 -3.9738783234635973 5.110893320645721 -0.4860227863853202 -0.3069071725351135 -0.7590100184294375 -0.18882457151496806 0.5422702836800445 
1403636700.1635556 -3.96454423619969 5.10620632320168 -0.49464873565909256 -0.30763213201848844 -0.7583647333040977 -0.1900595736899839 0.542330859419917 
1403636700.2135556 -3.959684469853582 5.0995115779069415 -0.501898385628184 -0.30794876021246764 -0.7582069457030017 -0.19017671792206908 0.5423307150915567 
1403636700.2635558 -3.9429046332722977 5.096465685261116 -0.5159432476048486 -0.30931969861192177 -0.7579759207590689 -0.19018565379022864 0.541870136372595 
1403636700.3135555 -3.941357428022412 5.096628651852568 -0.5256514381209866 -0.31250511140759135 -0.7580585154528346 -0.19059662220796178 0.5397784453796659 
1403636700.3635557 -3.931123145945996 5.097320146630053 -0.5401687138695768 -0.31677004565683886 -0.7573903601024043 -0.19001226775718325 0.5384346930689806 
1403636700.4135556 -3.9177507202474557 5.0966562659152865 -0.5532087279402179 -0.3215834355385235 -0.7561011635209804 -0.19116337844849698 0.5369838798787323 
1403636700.4635556 -3.9036149067758936 5.107889884366361 -0.5742062218483303 -0.3247188845558795 -0.753702434687243 -0.19517290284437175 0.5370268372759492 
1403636700.5135555 -3.893039985914476 5.110021534199106 -0.5921777956558271 -0.3269292247534543 -0.7511363594000549 -0.19927257950496446 0.53777494423483 
1403636700.5635557 -3.881136669744701 5.112205477482312 -0.6106161661740495 -0.3285992716194479 -0.7487459005325294 -0.20471300485248084 0.5380470990268121 
1403636700.6135554 -3.866376701802692 5.11438156521507 -0.6263807623635134 -0.33075704443448767 -0.7455721492634092 -0.21088138925033925 0.5387494663269281 
1403636700.6635556 -3.8509785870870363 5.1183575489474515 -0.6456747906731557 -0.3337611674889717 -0.7429970997745285 -0.21806308005559835 0.5375939786862419 
1403636700.7135556 -3.8382051459030997 5.127014173341081 -0.6662648991757688 -0.338031267874249 -0.740225932376703 -0.2230395895442543 0.5367064118047213 
1403636700.7635558 -3.8231647432585465 5.130333408416729 -0.6840564417505366 -0.3408321890438679 -0.7380236938270304 -0.22811279600951465 0.5358348612755545 
1403636700.8135555 -3.8135496997206575 5.141681540901335 -0.6990564461519283 -0.34402029974849613 -0.7370494518359196 -0.23142421852599834 0.5337143149560036 
1403636700.8635557 -3.792383997740067 5.138203180366729 -0.7161590306037949 -0.34682063151376163 -0.73724187089838 -0.2332400519276558 0.5308379710678548 
1403636700.9135556 -3.7769575580284553 5.142360002742067 -0.7292981505475062 -0.3494798717172535 -0.7378334750661698 -0.23420568898238198 0.5278383062875975 
1403636700.9635556 -3.761248193894701 5.145090492148243 -0.7399358566709607 -0.3515001340991521 -0.7392010291989145 -0.23474749378763057 0.524331105619312 
1403636701.0135555 -3.7456281520991275 5.14770947514009 -0.7484726192391253 -0.3532656126738876 -0.7404526131718957 -0.23431790187486645 0.5215634720817921 
1403636701.0635557 -3.730649972465487 5.149260247067662 -0.7584775865264232 -0.3543307415353287 -0.7428921434934287 -0.23347130827356377 0.5177375174273098 
1403636701.1135554 -3.7151660472519947 5.152736229407333 -0.7638125503383519 -0.35568926391388317 -0.7455692790372599 -0.23156884991315851 0.5137971053267599 
1403636701.1635556 -3.7006825028879793 5.156468794044372 -0.7659739232389109 -0.3547658137595503 -0.7472214463017132 -0.23177389553786018 0.5119396340600181 
1403636701.2135556 -3.6865783437200363 5.161192171065385 -0.7658251150802954 -0.3543649293235172 -0.7490683102081553 -0.23073277514548315 0.5099848526977068 
1403636701.2635558 -3.673349064923462 5.1663716541846565 -0.7629204229176125 -0.3534354779605224 -0.7497990806951662 -0.23008546808660651 0.5098483881340294 
1403636701.3135555 -3.6587262331608597 5.172928474927065 -0.759363463503542 -0.3526112108931067 -0.7510687408081513 -0.22935502751553627 0.5088785237035484 
1403636701.3635557 -3.6428482904292347 5.181780945464574 -0.7500241824861296 -0.35158071444129924 -0.7510192895053611 -0.22876379708945416 0.509929557061584 
1403636701.4135556 -3.632635447569745 5.190381331516715 -0.7424065530343801 -0.3493683137700561 -0.7508839263233222 -0.2293069049140768 0.5114034159853312 
1403636701.4635556 -3.6224055109184734 5.1982617441019 -0.7353976448169955 -0.34700796984086774 -0.7500848796358446 -0.2296354270465313 0.5140289027416235 
1403636701.5135555 -3.6125203396676566 5.208399639153658 -0.7280239622967969 -0.34434397620241886 -0.7483330576202247 -0.23091557976343907 0.5177864964909652 
1403636701.5635557 -3.605704148487161 5.220284898912162 -0.7180876346046791 -0.34173702197337674 -0.7470070231526298 -0.23146341536438408 0.5211727185120772 
1403636701.6135554 -3.5972514128021764 5.231867232691974 -0.7102119186996112 -0.33944686276085306 -0.7463546592427854 -0.23156733336056132 0.5235524043576527 
1403636701.6635556 -3.5885391039209638 5.241018203711804 -0.7039007549290345 -0.33674381473015563 -0.7460071312687581 -0.23248367118127403 0.5253839605195594 
1403636701.7135556 -3.578532381546367 5.265440293636733 -0.6989152524738982 -0.33668190259535236 -0.745079151415242 -0.23228480834972257 0.5268264632694997 
1403636701.7635558 -3.5695453920351543 5.275588828920723 -0.6941716787912464 -0.33808486575198604 -0.7442519733098357 -0.23267188845242867 0.5269263858432768 
1403636701.8135555 -3.5644532510773277 5.308024858385819 -0.6902509255691052 -0.3419077778309592 -0.7430337573622746 -0.2333012732842117 0.5258996318336432 
1403636701.8635557 -3.554851637827873 5.3194168304886515 -0.6888915745746848 -0.34599996444647024 -0.7414530350992437 -0.23662617813642167 0.5239651449912596 
1403636701.9135556 -3.547654435935506 5.338038901090318 -0.6868543651240535 -0.35210778508609375 -0.7393949479634396 -0.2384183578896315 0.5219884148418615 
1403636701.9635556 -3.5040494105300923 5.438311797598074 -0.7047731394415003 -0.35680954165613765 -0.7370609664089908 -0.24033483440471293 0.5212170854366162 
1403636702.0135555 -3.494761174322291 5.45118170912542 -0.7092525582681041 -0.3642426967353695 -0.7338041942743216 -0.24432423916764806 0.5188104938178383 
1403636702.0635557 -3.4836713004156823 5.463981645740783 -0.713880261613627 -0.3726128286531508 -0.7295690654622039 -0.24898817512109325 0.5166174090113225 
1403636702.1135554 -3.473156260006915 5.496701928856534 -0.728051409148201 -0.3813620823501258 -0.7246791137480962 -0.2539421034064237 0.5147004491550119 
1403636702.1635556 -3.4584461943296807 5.516209157796948 -0.7329101020524793 -0.3893793651810725 -0.7196772521401343 -0.25980523122376964 0.5127861196951162 
1403636702.2135556 -3.45403411350183 5.530084831544413 -0.7437054409175756 -0.3977694569422114 -0.715470371958647 -0.2651818618814006 0.5094704958114527 
1403636702.2635558 -3.4412016952540543 5.539929258005181 -0.7529500472528463 -0.40486071937844614 -0.7123425050743455 -0.2698756446603474 0.5057895706595137 
1403636702.3135555 -3.4291104868720135 5.551417061942207 -0.7628241739164918 -0.4109956864619437 -0.7105356812907491 -0.2738110735240005 0.5012475310043943 
1403636702.3635557 -3.4370245800361516 5.560031251811793 -0.7826182009417632 -0.41563827942933435 -0.7092776084866377 -0.2775196452221787 0.49714478905873544 
1403636702.4135556 -3.4251100422333858 5.573605925678247 -0.7968747726644368 -0.4186464303278734 -0.7086403297990587 -0.2818825659243718 0.49305807810429675 
1403636702.4635556 -3.414495042181776 5.587741826425598 -0.8107494451896295 -0.42206766727107653 -0.7082046435791235 -0.2845976162320793 0.4891924609929478 
1403636702.5135555 -3.4044807948977147 5.602155084073587 -0.8253820948722635 -0.42395503188726524 -0.7078268258391925 -0.2877596381783415 0.4862486053402636 
1403636702.5635557 -3.3953929599358177 5.616219480986077 -0.8424758677709256 -0.42561375434487475 -0.7075448483131701 -0.2897643511142681 0.48401429788930933 
1403636702.6135554 -3.3875450218866336 5.631678531512826 -0.8608505895129412 -0.4272702414514981 -0.7078492520348825 -0.29114794638850594 0.4812717013053976 
1403636702.6635556 -3.381616658926852 5.6473941131708525 -0.8787028818966552 -0.4284273342188539 -0.7087112128165222 -0.2919281730306941 0.47849386402881056 
1403636702.7135556 -3.379842139948456 5.671827049416014 -0.9017668235522918 -0.42869532758957074 -0.7093070365968408 -0.2931158044808329 0.4766413422067299 
1403636702.7635558 -3.390743300992939 5.681716787784129 -0.9359015027028937 -0.43019560606140955 -0.7090065101526157 -0.292726998826441 0.47597522335173104 
1403636702.8135555 -3.387098378550776 5.699425655308847 -0.958362328760606 -0.43010856894948746 -0.7105005677348116 -0.29304474568855143 0.4736246817777412 
1403636702.8635557 -3.390675271041804 5.715633107542551 -0.9833816601368557 -0.43025281168946194 -0.7112612706790155 -0.2928913779263425 0.47244530223274855 
1403636702.9135556 -3.3909289595778294 5.736424554102959 -1.006892492156168 -0.4310084556655534 -0.7115331321273077 -0.29199448712898424 0.47190203699091976 
1403636702.9635556 -3.3930627427920497 5.756113759138482 -1.0274024061123304 -0.4305666352851572 -0.7115538767681101 -0.2917998176243787 0.4723942415714561 
1403636703.0135555 -3.4039489145092996 5.747775776704034 -1.0541792820311617 -0.4308556103459431 -0.7097186797168888 -0.29149636939218937 0.4750712634179356 
1403636703.0635557 -3.405578421793139 5.766609577405748 -1.0709040804076095 -0.43055070254702876 -0.7083325792603024 -0.29135343751792947 0.477497878677166 
1403636703.1135554 -3.4085388317096874 5.786287824708286 -1.085830987318711 -0.43142529367367716 -0.7054737859337705 -0.28942876646944743 0.48208914370563066 
1403636703.1635556 -3.4116248578940103 5.8060701199197355 -1.0975465981740726 -0.4319991799649536 -0.7009546303620743 -0.2877105546930553 0.4891441008555559 
1403636703.2135556 -3.4141964144905828 5.826112959366436 -1.1095997834151148 -0.4332697685793074 -0.6977627146207754 -0.2847608858712589 0.4942830561511246 
1403636703.2635558 -3.4175171485478937 5.847086045861718 -1.1181694224274543 -0.43534952940111415 -0.6939828577896097 -0.2813885265315667 0.499678974423368 
1403636703.3135555 -3.4189910053787007 5.867901933330545 -1.1252341895602913 -0.4367043487342265 -0.6908345045191596 -0.2786476226298629 0.5043733751548628 
1403636703.3635557 -3.416786210439719 5.888437938312548 -1.1358393115608714 -0.4361549340363249 -0.6896623962418309 -0.278964154346746 0.5062742866424781 
1403636703.4135556 -3.4146652238406587 5.90926135336906 -1.1417634606180223 -0.4338559235738196 -0.6901920871583781 -0.28226438112031504 0.5056982692818272 
1403636703.4635556 -3.41309313519027 5.9306543879449665 -1.1439841999144813 -0.43092144392294823 -0.6928123692134702 -0.28626399598868474 0.5023650613177332 
1403636703.5135555 -3.4127128923633547 5.950928098759242 -1.1454199823720053 -0.427646005818839 -0.6961775762835893 -0.29044254863310787 0.49809517356686517 
1403636703.5635557 -3.410127495279122 5.9720772796694925 -1.144112008190539 -0.42528953917469414 -0.6984900310193083 -0.29365013000548057 0.49498493470305377 
1403636703.6135554 -3.4054533334522583 6.009923681362583 -1.1623219467379198 -0.4248701434145419 -0.7006147940795676 -0.293501148367128 0.4924239509395627 
1403636703.6635556 -3.402997195448518 6.0312910347257045 -1.1595378565778045 -0.4243900848755036 -0.7021694208744191 -0.2933398714876313 0.4907167003922588 
1403636703.7135556 -3.3996169665805285 6.052396287426896 -1.1576079896284852 -0.42427109493300363 -0.7030271748737122 -0.29293812569182914 0.489830668608648 
1403636703.7635558 -3.3980395159089594 6.073919824623354 -1.1561916996219663 -0.42388989878010863 -0.7024868646647877 -0.2923335528610715 0.49129487332685323 
1403636703.8135555 -3.3946016353615702 6.09474053336 -1.156817718287315 -0.4239158380834591 -0.7014041553509495 -0.2913561948075624 0.49339552169195616 
1403636703.8635557 -3.3947656386331304 6.114242635217536 -1.1578032939042824 -0.42413265038915327 -0.6998337513927017 -0.28993548326300866 0.49626770077301663 
1403636703.9135556 -3.3917400058360716 6.134386076730844 -1.1602850696204792 -0.42412336998770617 -0.6985541264504438 -0.28835113163519793 0.498994112524416 
1403636703.9635556 -3.390342222913227 6.154179009930257 -1.1642950101603515 -0.4238866767172438 -0.6981665595948889 -0.28769845803514255 0.5001131248120256 
1403636704.0135555 -3.387803399814711 6.172360635787756 -1.1676819486645476 -0.42419815856798004 -0.697391369242383 -0.28568683122849126 0.502079908815711 
1403636704.0635557 -3.3846918832388866 6.191873313944158 -1.173286112289694 -0.4241894912866566 -0.6971170691813726 -0.28422919965189913 0.5032939791048385 
1403636704.1135554 -3.3811708746015947 6.211989059107914 -1.1798543651482363 -0.42417369344911476 -0.6983493448529828 -0.282971259296981 0.5023068153439957 
1403636704.1635556 -3.378093635314588 6.233084633316319 -1.1886624296110762 -0.4240878569711559 -0.7003256368525808 -0.28223522669808876 0.5000367673954769 
1403636704.2135556 -3.370503314021297 6.238012621885233 -1.1959517572792866 -0.423176791394911 -0.7032703287061208 -0.2816494129508419 0.4969968371838384 
1403636704.2635558 -3.3662061476065586 6.257321557122064 -1.2054025456140391 -0.42282352494076253 -0.7057560463680831 -0.2813758983534743 0.4939192986686548 
